"(0.0, 0.0)" "(0.0, 0.0)" "(0.0, 0.0)" "(0.0, 0.0)"
"(4.227763157894737, 3.738980263157895)" "(20.562302631578948, 3.5823190789473682)" "(0.0, 0.0)" "(0.0, 0.0)"
"(0.0, 0.0)" "(20.514259868421053, 3.5823190789473682)" "(0.0, 0.0)" "(0.0, 0.0)"
"(0.0, 0.0)" "(20.53828125, 3.571875)" "(0.0, 0.0)" "(0.0, 0.0)"
"(0.0, 0.0)" "(20.610345394736843, 3.571875)" "(0.0, 0.0)" "(0.0, 0.0)"
"(0.0, 0.0)" "(20.63436677631579, 3.5405427631578945)" "(0.0, 0.0)" "(0.0, 0.0)"
"(0.0, 0.0)" "(20.658388157894738, 3.530098684210526)" "(0.0, 0.0)" "(0.0, 0.0)"
"(4.1556990131578955, 3.7598684210526314)" "(20.610345394736843, 3.519654605263158)" "(0.0, 0.0)" "(0.0, 0.0)"
"(4.107656250000001, 3.7598684210526314)" "(20.658388157894738, 3.498766447368421)" "(0.0, 0.0)" "(0.0, 0.0)"
"(4.20374177631579, 3.749424342105263)" "(20.63436677631579, 3.519654605263158)" "(0.0, 0.0)" "(0.0, 0.0)"
"(4.0355921052631585, 3.738980263157895)" "(20.682409539473685, 3.550986842105263)" "(0.0, 0.0)" "(0.0, 0.0)"
"(4.083634868421053, 3.738980263157895)" "(20.63436677631579, 3.5823190789473682)" "(0.0, 0.0)" "(0.0, 0.0)"
"(3.9875493421052637, 3.749424342105263)" "(20.586324013157896, 3.624095394736842)" "(0.0, 0.0)" "(0.0, 0.0)"
"(4.083634868421053, 3.749424342105263)" "(20.562302631578948, 3.6136513157894736)" "(0.0, 0.0)" "(0.0, 0.0)"
"(0.0, 0.0)" "(20.586324013157896, 3.6658717105263157)" "(0.0, 0.0)" "(0.0, 0.0)"
"(0.0, 0.0)" "(20.37013157894737, 3.6867598684210523)" "(0.0, 0.0)" "(0.0, 0.0)"
"(0.0, 0.0)" "(20.226003289473685, 3.7180921052631577)" "(0.0, 0.0)" "(0.0, 0.0)"
"(0.0, 0.0)" "(20.17796052631579, 3.749424342105263)" "(0.0, 0.0)" "(0.0, 0.0)"
"(0.0, 0.0)" "(19.889703947368425, 3.791200657894737)" "(0.0, 0.0)" "(0.0, 0.0)"
"(4.107656250000001, 3.749424342105263)" "(19.84166118421053, 3.8120888157894735)" "(0.0, 0.0)" "(0.0, 0.0)"
"(4.0355921052631585, 3.728536184210526)" "(19.769597039473688, 3.8329769736842105)" "(0.0, 0.0)" "(0.0, 0.0)"
"(4.011570723684211, 3.738980263157895)" "(19.64949013157895, 3.8643092105263155)" "(0.0, 0.0)" "(0.0, 0.0)"
"(4.107656250000001, 3.7598684210526314)" "(19.601447368421056, 3.895641447368421)" "(0.0, 0.0)" "(0.0, 0.0)"
"(4.083634868421053, 3.7598684210526314)" "(19.529383223684214, 3.8851973684210526)" "(0.0, 0.0)" "(0.0, 0.0)"
"(4.20374177631579, 3.749424342105263)" "(19.48134046052632, 3.906085526315789)" "(0.0, 0.0)" "(0.0, 0.0)"
"(4.1556990131578955, 3.7703124999999997)" "(19.505361842105266, 3.9583059210526312)" "(0.0, 0.0)" "(0.0, 0.0)"
"(4.107656250000001, 3.749424342105263)" "(19.64949013157895, 3.9791940789473683)" "(0.0, 0.0)" "(0.0, 0.0)"
"(4.179720394736843, 3.749424342105263)" "(0.0, 0.0)" "(0.0, 0.0)" "(0.0, 0.0)"
"(4.059613486842106, 3.749424342105263)" "(19.985789473684214, 4.000082236842105)" "(0.0, 0.0)" "(0.0, 0.0)"
"(0.0, 0.0)" "(20.322088815789474, 3.9791940789473683)" "(0.0, 0.0)" "(0.0, 0.0)"
"(0.0, 0.0)" "(0.0, 0.0)" "(0.0, 0.0)" "(0.0, 0.0)"
"(4.1556990131578955, 3.7703124999999997)" "(0.0, 0.0)" "(0.0, 0.0)" "(0.0, 0.0)"
"(0.0, 0.0)" "(20.970666118421054, 3.9791940789473683)" "(0.0, 0.0)" "(0.0, 0.0)"
"(0.0, 0.0)" "(0.0, 0.0)" "(0.0, 0.0)" "(0.0, 0.0)"
"(0.0, 0.0)" "(21.162837171052633, 4.03141447368421)" "(0.0, 0.0)" "(0.0, 0.0)"
"(0.0, 0.0)" "(21.11479440789474, 4.03141447368421)" "(0.0, 0.0)" "(0.0, 0.0)"
"(4.227763157894737, 3.7703124999999997)" "(21.042730263157896, 4.03141447368421)" "(0.0, 0.0)" "(0.0, 0.0)"
"(0.0, 0.0)" "(20.9946875, 4.041858552631579)" "(0.0, 0.0)" "(0.0, 0.0)"
"(4.083634868421053, 3.749424342105263)" "(21.042730263157896, 4.020970394736842)" "(0.0, 0.0)" "(0.0, 0.0)"
"(0.0, 0.0)" "(21.138815789473686, 4.020970394736842)" "(0.0, 0.0)" "(0.0, 0.0)"
"(4.131677631578948, 3.749424342105263)" "(21.066751644736843, 4.03141447368421)" "(0.0, 0.0)" "(0.0, 0.0)"
"(4.107656250000001, 3.7598684210526314)" "(20.970666118421054, 4.03141447368421)" "(0.0, 0.0)" "(0.0, 0.0)"
"(4.107656250000001, 3.7598684210526314)" "(21.01870888157895, 4.073190789473684)" "(0.0, 0.0)" "(0.0, 0.0)"
"(0.0, 0.0)" "(21.066751644736843, 4.052302631578947)" "(0.0, 0.0)" "(0.0, 0.0)"
"(0.0, 0.0)" "(21.066751644736843, 4.062746710526316)" "(0.0, 0.0)" "(0.0, 0.0)"
"(3.9635279605263163, 3.7598684210526314)" "(21.258922697368423, 4.041858552631579)" "(0.0, 0.0)" "(0.0, 0.0)"
"(3.9875493421052637, 3.7703124999999997)" "(21.403050986842107, 4.03141447368421)" "(0.0, 0.0)" "(0.0, 0.0)"
"(0.0, 0.0)" "(0.0, 0.0)" "(0.0, 0.0)" "(0.0, 0.0)"
"(3.9875493421052637, 3.7598684210526314)" "(0.0, 0.0)" "(0.0, 0.0)" "(0.0, 0.0)"
"(0.0, 0.0)" "(0.0, 0.0)" "(0.0, 0.0)" "(0.0, 0.0)"
"(0.0, 0.0)" "(0.0, 0.0)" "(0.0, 0.0)" "(0.0, 0.0)"
"(4.059613486842106, 3.7598684210526314)" "(0.0, 0.0)" "(0.0, 0.0)" "(0.0, 0.0)"
"(4.059613486842106, 3.7598684210526314)" "(0.0, 0.0)" "(0.0, 0.0)" "(0.0, 0.0)"
"(4.0355921052631585, 3.7598684210526314)" "(0.0, 0.0)" "(0.0, 0.0)" "(0.0, 0.0)"
"(4.059613486842106, 3.749424342105263)" "(22.12369243421053, 4.062746710526316)" "(0.0, 0.0)" "(0.0, 0.0)"
"(3.9875493421052637, 3.7703124999999997)" "(22.38792763157895, 4.041858552631579)" "(0.0, 0.0)" "(0.0, 0.0)"
"(4.011570723684211, 3.7703124999999997)" "(22.892376644736846, 4.052302631578947)" "(0.0, 0.0)" "(0.0, 0.0)"
"(4.059613486842106, 3.7703124999999997)" "(23.228675986842106, 4.010526315789473)" "(0.0, 0.0)" "(0.0, 0.0)"
"(4.0355921052631585, 3.7598684210526314)" "(0.0, 0.0)" "(0.0, 0.0)" "(0.0, 0.0)"
"(4.083634868421053, 3.7598684210526314)" "(0.0, 0.0)" "(0.0, 0.0)" "(0.0, 0.0)"
"(4.011570723684211, 3.7598684210526314)" "(0.0, 0.0)" "(0.0, 0.0)" "(0.0, 0.0)"
"(4.0355921052631585, 3.7598684210526314)" "(0.0, 0.0)" "(0.0, 0.0)" "(0.0, 0.0)"
"(4.059613486842106, 3.7598684210526314)" "(0.0, 0.0)" "(0.0, 0.0)" "(0.0, 0.0)"
"(4.0355921052631585, 3.738980263157895)" "(0.0, 0.0)" "(0.0, 0.0)" "(0.0, 0.0)"
"(3.9875493421052637, 3.7598684210526314)" "(0.0, 0.0)" "(0.0, 0.0)" "(0.0, 0.0)"
"(4.011570723684211, 3.738980263157895)" "(0.0, 0.0)" "(0.0, 0.0)" "(0.0, 0.0)"
"(4.0355921052631585, 3.728536184210526)" "(0.0, 0.0)" "(0.0, 0.0)" "(0.0, 0.0)"
"(4.131677631578948, 3.7598684210526314)" "(0.0, 0.0)" "(0.0, 0.0)" "(0.0, 0.0)"
"(4.083634868421053, 3.749424342105263)" "(0.0, 0.0)" "(0.0, 0.0)" "(0.0, 0.0)"
"(4.1556990131578955, 3.7598684210526314)" "(0.0, 0.0)" "(0.0, 0.0)" "(0.0, 0.0)"
"(4.107656250000001, 3.749424342105263)" "(0.0, 0.0)" "(0.0, 0.0)" "(0.0, 0.0)"
"(4.107656250000001, 3.749424342105263)" "(0.0, 0.0)" "(0.0, 0.0)" "(0.0, 0.0)"
"(4.0355921052631585, 3.749424342105263)" "(0.0, 0.0)" "(0.0, 0.0)" "(0.0, 0.0)"
"(4.0355921052631585, 3.749424342105263)" "(0.0, 0.0)" "(0.0, 0.0)" "(0.0, 0.0)"
"(4.0355921052631585, 3.738980263157895)" "(0.0, 0.0)" "(0.0, 0.0)" "(0.0, 0.0)"
"(4.011570723684211, 3.738980263157895)" "(27.76871710526316, 3.9791940789473683)" "(0.0, 0.0)" "(0.0, 0.0)"
"(4.011570723684211, 3.738980263157895)" "(0.0, 0.0)" "(0.0, 0.0)" "(0.0, 0.0)"
"(4.0355921052631585, 3.749424342105263)" "(0.0, 0.0)" "(0.0, 0.0)" "(0.0, 0.0)"
"(3.9875493421052637, 3.738980263157895)" "(0.0, 0.0)" "(0.0, 0.0)" "(0.0, 0.0)"
"(4.059613486842106, 3.749424342105263)" "(0.0, 0.0)" "(0.0, 0.0)" "(0.0, 0.0)"
"(4.011570723684211, 3.749424342105263)" "(0.0, 0.0)" "(0.0, 0.0)" "(0.0, 0.0)"
"(4.0355921052631585, 3.780756578947368)" "(0.0, 0.0)" "(0.0, 0.0)" "(0.0, 0.0)"
"(4.083634868421053, 3.7703124999999997)" "(0.0, 0.0)" "(0.0, 0.0)" "(0.0, 0.0)"
"(4.107656250000001, 3.7703124999999997)" "(0.0, 0.0)" "(0.0, 0.0)" "(0.0, 0.0)"
"(4.131677631578948, 3.7598684210526314)" "(0.0, 0.0)" "(0.0, 0.0)" "(0.0, 0.0)"
"(4.059613486842106, 3.7703124999999997)" "(0.0, 0.0)" "(0.0, 0.0)" "(0.0, 0.0)"
"(4.083634868421053, 3.7703124999999997)" "(0.0, 0.0)" "(0.0, 0.0)" "(0.0, 0.0)"
"(4.107656250000001, 3.7598684210526314)" "(0.0, 0.0)" "(0.0, 0.0)" "(0.0, 0.0)"
"(4.083634868421053, 3.7703124999999997)" "(0.0, 0.0)" "(0.0, 0.0)" "(0.0, 0.0)"
"(4.083634868421053, 3.780756578947368)" "(0.0, 0.0)" "(0.0, 0.0)" "(0.0, 0.0)"
"(4.011570723684211, 3.7703124999999997)" "(0.0, 0.0)" "(0.0, 0.0)" "(0.0, 0.0)"
"(4.059613486842106, 3.7598684210526314)" "(0.0, 0.0)" "(0.0, 0.0)" "(0.0, 0.0)"
"(4.059613486842106, 3.749424342105263)" "(0.0, 0.0)" "(0.0, 0.0)" "(0.0, 0.0)"
"(4.059613486842106, 3.749424342105263)" "(0.0, 0.0)" "(0.0, 0.0)" "(0.0, 0.0)"
"(4.131677631578948, 3.738980263157895)" "(0.0, 0.0)" "(0.0, 0.0)" "(0.0, 0.0)"
"(4.083634868421053, 3.7598684210526314)" "(0.0, 0.0)" "(0.0, 0.0)" "(0.0, 0.0)"
"(4.083634868421053, 3.7598684210526314)" "(0.0, 0.0)" "(0.0, 0.0)" "(0.0, 0.0)"
"(4.107656250000001, 3.7598684210526314)" "(0.0, 0.0)" "(0.0, 0.0)" "(0.0, 0.0)"
"(4.011570723684211, 3.7598684210526314)" "(0.0, 0.0)" "(0.0, 0.0)" "(0.0, 0.0)"
"(4.011570723684211, 3.7598684210526314)" "(0.0, 0.0)" "(0.0, 0.0)" "(0.0, 0.0)"
"(4.0355921052631585, 3.7598684210526314)" "(0.0, 0.0)" "(0.0, 0.0)" "(0.0, 0.0)"
"(3.9875493421052637, 3.7703124999999997)" "(0.0, 0.0)" "(0.0, 0.0)" "(0.0, 0.0)"
"(3.9635279605263163, 3.7703124999999997)" "(0.0, 0.0)" "(0.0, 0.0)" "(0.0, 0.0)"
"(4.011570723684211, 3.7598684210526314)" "(0.0, 0.0)" "(0.0, 0.0)" "(0.0, 0.0)"
"(4.059613486842106, 3.749424342105263)" "(0.0, 0.0)" "(0.0, 0.0)" "(0.0, 0.0)"
"(4.0355921052631585, 3.749424342105263)" "(0.0, 0.0)" "(0.0, 0.0)" "(0.0, 0.0)"
"(4.059613486842106, 3.7598684210526314)" "(0.0, 0.0)" "(0.0, 0.0)" "(0.0, 0.0)"
"(4.059613486842106, 3.7703124999999997)" "(0.0, 0.0)" "(0.0, 0.0)" "(0.0, 0.0)"
"(4.011570723684211, 3.7598684210526314)" "(0.0, 0.0)" "(0.0, 0.0)" "(0.0, 0.0)"
"(4.083634868421053, 3.749424342105263)" "(0.0, 0.0)" "(0.0, 0.0)" "(0.0, 0.0)"
"(4.011570723684211, 3.749424342105263)" "(0.0, 0.0)" "(0.0, 0.0)" "(0.0, 0.0)"
"(4.059613486842106, 3.7598684210526314)" "(0.0, 0.0)" "(0.0, 0.0)" "(0.0, 0.0)"
"(4.107656250000001, 3.749424342105263)" "(0.0, 0.0)" "(0.0, 0.0)" "(0.0, 0.0)"
"(4.107656250000001, 3.7598684210526314)" "(0.0, 0.0)" "(0.0, 0.0)" "(0.0, 0.0)"
"(4.1556990131578955, 3.7598684210526314)" "(0.0, 0.0)" "(0.0, 0.0)" "(0.0, 0.0)"
"(4.083634868421053, 3.749424342105263)" "(28.729572368421056, 4.03141447368421)" "(0.0, 0.0)" "(0.0, 0.0)"
"(4.083634868421053, 3.7598684210526314)" "(28.77761513157895, 3.96875)" "(0.0, 0.0)" "(0.0, 0.0)"
"(4.059613486842106, 3.749424342105263)" "(28.89772203947369, 3.9896381578947366)" "(0.0, 0.0)" "(0.0, 0.0)"
"(4.059613486842106, 3.738980263157895)" "(28.87370065789474, 3.9374177631578946)" "(0.0, 0.0)" "(0.0, 0.0)"
"(4.0355921052631585, 3.749424342105263)" "(28.849679276315793, 3.895641447368421)" "(0.0, 0.0)" "(0.0, 0.0)"
"(4.059613486842106, 3.7703124999999997)" "(28.825657894736846, 3.895641447368421)" "(0.0, 0.0)" "(0.0, 0.0)"
"(4.059613486842106, 3.7703124999999997)" "(28.825657894736846, 3.906085526315789)" "(0.0, 0.0)" "(0.0, 0.0)"
"(4.0355921052631585, 3.749424342105263)" "(28.8016365131579, 3.9165296052631575)" "(0.0, 0.0)" "(0.0, 0.0)"
"(4.107656250000001, 3.7703124999999997)" "(28.825657894736846, 3.906085526315789)" "(0.0, 0.0)" "(0.0, 0.0)"
"(4.083634868421053, 3.7703124999999997)" "(28.8016365131579, 3.906085526315789)" "(0.0, 0.0)" "(0.0, 0.0)"
"(4.083634868421053, 3.7703124999999997)" "(28.729572368421056, 3.9374177631578946)" "(0.0, 0.0)" "(0.0, 0.0)"
"(4.059613486842106, 3.7703124999999997)" "(28.70555098684211, 3.947861842105263)" "(0.0, 0.0)" "(0.0, 0.0)"
"(4.0355921052631585, 3.7703124999999997)" "(28.753593750000004, 3.9374177631578946)" "(0.0, 0.0)" "(0.0, 0.0)"
"(4.059613486842106, 3.7598684210526314)" "(28.70555098684211, 3.9896381578947366)" "(0.0, 0.0)" "(0.0, 0.0)"
"(4.20374177631579, 3.7703124999999997)" "(28.87370065789474, 4.052302631578947)" "(0.0, 0.0)" "(0.0, 0.0)"
"(4.20374177631579, 3.7703124999999997)" "(28.89772203947369, 4.1254111842105265)" "(0.0, 0.0)" "(0.0, 0.0)"
"(4.179720394736843, 3.7598684210526314)" "(0.0, 0.0)" "(0.0, 0.0)" "(0.0, 0.0)"
"(4.179720394736843, 3.7703124999999997)" "(0.0, 0.0)" "(0.0, 0.0)" "(0.0, 0.0)"
"(4.083634868421053, 3.7703124999999997)" "(0.0, 0.0)" "(0.0, 0.0)" "(0.0, 0.0)"
"(4.107656250000001, 3.7703124999999997)" "(0.0, 0.0)" "(0.0, 0.0)" "(0.0, 0.0)"
"(4.131677631578948, 3.7703124999999997)" "(0.0, 0.0)" "(0.0, 0.0)" "(0.0, 0.0)"
"(4.227763157894737, 3.7598684210526314)" "(0.0, 0.0)" "(0.0, 0.0)" "(0.0, 0.0)"
"(4.083634868421053, 3.749424342105263)" "(0.0, 0.0)" "(0.0, 0.0)" "(0.0, 0.0)"
"(4.179720394736843, 3.7703124999999997)" "(0.0, 0.0)" "(0.0, 0.0)" "(0.0, 0.0)"
"(4.059613486842106, 3.7598684210526314)" "(28.201101973684214, 4.135855263157895)" "(0.0, 0.0)" "(0.0, 0.0)"
"(4.131677631578948, 3.7598684210526314)" "(0.0, 0.0)" "(0.0, 0.0)" "(0.0, 0.0)"
"(4.083634868421053, 3.7598684210526314)" "(28.15305921052632, 4.094078947368421)" "(0.0, 0.0)" "(0.0, 0.0)"
"(4.083634868421053, 3.7703124999999997)" "(28.105016447368424, 4.052302631578947)" "(0.0, 0.0)" "(0.0, 0.0)"
"(4.011570723684211, 3.7598684210526314)" "(28.105016447368424, 4.062746710526316)" "(0.0, 0.0)" "(0.0, 0.0)"
"(4.059613486842106, 3.7598684210526314)" "(28.12903782894737, 4.083634868421052)" "(0.0, 0.0)" "(0.0, 0.0)"
"(4.059613486842106, 3.7703124999999997)" "(28.105016447368424, 4.062746710526316)" "(0.0, 0.0)" "(0.0, 0.0)"
"(4.0355921052631585, 3.7703124999999997)" "(28.12903782894737, 4.094078947368421)" "(0.0, 0.0)" "(0.0, 0.0)"
"(4.083634868421053, 3.7703124999999997)" "(28.15305921052632, 4.083634868421052)" "(0.0, 0.0)" "(0.0, 0.0)"
"(4.059613486842106, 3.7598684210526314)" "(28.12903782894737, 4.094078947368421)" "(0.0, 0.0)" "(0.0, 0.0)"
"(4.059613486842106, 3.7598684210526314)" "(28.15305921052632, 4.083634868421052)" "(0.0, 0.0)" "(0.0, 0.0)"
"(4.0355921052631585, 3.749424342105263)" "(28.12903782894737, 4.094078947368421)" "(0.0, 0.0)" "(0.0, 0.0)"
"(4.083634868421053, 3.7598684210526314)" "(28.15305921052632, 4.073190789473684)" "(0.0, 0.0)" "(0.0, 0.0)"
"(4.059613486842106, 3.7598684210526314)" "(28.12903782894737, 4.094078947368421)" "(0.0, 0.0)" "(0.0, 0.0)"
"(4.011570723684211, 3.780756578947368)" "(28.12903782894737, 4.094078947368421)" "(3.891463815789474, 8.773026315789473)" "(0.0, 0.0)"
"(4.059613486842106, 3.7703124999999997)" "(28.15305921052632, 4.083634868421052)" "(3.9875493421052637, 8.835690789473684)" "(0.0, 0.0)"
"(4.0355921052631585, 3.7703124999999997)" "(28.15305921052632, 4.073190789473684)" "(0.0, 0.0)" "(0.0, 0.0)"
"(4.107656250000001, 3.7703124999999997)" "(28.12903782894737, 4.094078947368421)" "(0.0, 0.0)" "(0.0, 0.0)"
"(4.083634868421053, 3.7703124999999997)" "(28.12903782894737, 4.083634868421052)" "(0.0, 0.0)" "(0.0, 0.0)"
"(4.083634868421053, 3.7703124999999997)" "(28.12903782894737, 4.062746710526316)" "(0.0, 0.0)" "(0.0, 0.0)"
"(4.0355921052631585, 3.7703124999999997)" "(28.15305921052632, 4.052302631578947)" "(0.0, 0.0)" "(0.0, 0.0)"
"(4.011570723684211, 3.7598684210526314)" "(28.12903782894737, 4.062746710526316)" "(0.0, 0.0)" "(0.0, 0.0)"
"(4.083634868421053, 3.7598684210526314)" "(28.080995065789477, 4.073190789473684)" "(0.0, 0.0)" "(0.0, 0.0)"
"(4.059613486842106, 3.7598684210526314)" "(28.05697368421053, 4.083634868421052)" "(0.0, 0.0)" "(0.0, 0.0)"
"(4.0355921052631585, 3.7703124999999997)" "(28.032952302631582, 4.083634868421052)" "(0.0, 0.0)" "(0.0, 0.0)"
"(4.0355921052631585, 3.7598684210526314)" "(28.05697368421053, 4.062746710526316)" "(0.0, 0.0)" "(0.0, 0.0)"
"(4.0355921052631585, 3.749424342105263)" "(28.177080592105266, 4.073190789473684)" "(0.0, 0.0)" "(0.0, 0.0)"
"(4.083634868421053, 3.738980263157895)" "(28.297187500000003, 4.052302631578947)" "(0.0, 0.0)" "(0.0, 0.0)"
"(4.059613486842106, 3.749424342105263)" "(0.0, 0.0)" "(0.0, 0.0)" "(0.0, 0.0)"
